mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
72	70	277	277	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1170							
72	70	555/2	555/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1171							
72	70	278	278	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1172							
72	70	557/2	557/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1173							
72	70	279	279	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1174							
72	70	559/2	559/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1175							
72	70	280	280	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1176							
72	70	561/2	561/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1177							
73	71	281	281	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1178	ornamentShortTrill						
73	71	282	282	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	1179							
73	71	284	284	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	1180	ornamentTurn						
73	71	1139/4	1139/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1181							
73	71	281	281	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1182							
73	71	563/2	563/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1183							
73	71	282	282	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1184							
73	71	565/2	565/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1185							
73	71	283	283	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1186							
73	71	567/2	567/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1187							
73	71	284	284	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1188							
73	71	569/2	569/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1189							
74	72	285	285	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1190							
74	72	571/2	571/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1191							
74	72	286	286	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1192							
74	72	573/2	573/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1193							
74	72	287	287	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1194	ornamentShortTrill						
74	72	575/2	575/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1195							
74	72	288	288	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1196	ornamentShortTrill						
74	72	577/2	577/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1197							
74	72	285	285	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1198							
74	72	571/2	571/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1199							
74	72	286	286	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1200							
74	72	573/2	573/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1201							
74	72	287	287	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1202							
74	72	575/2	575/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1203							
74	72	288	288	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1204							
74	72	577/2	577/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1205							
75	73	289	289	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1206	articStaccatissimoBelow						
75	73	579/2	579/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1207	articStaccatissimoBelow						
75	73	290	290	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1208	articStaccatissimoBelow						
75	73	581/2	581/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1209	articStaccatissimoBelow						
75	73	291	291	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1210	articStaccatissimoAbove						
75	73	583/2	583/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1211	articStaccatissimoAbove						
75	73	292	292	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1212	articStaccatissimoAbove						
75	73	585/2	585/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1213	articStaccatissimoAbove						
75	73	289	289	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1214							
76	74	293	293	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1215							
76	74	293	293	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1216							
76	74	1173/4	1173/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1217							
76	74	587/2	587/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1218							
76	74	1175/4	1175/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1219							
76	74	294	294	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1220							
76	74	295	295	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1221							
76	74	886/3	886/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1222							
76	74	887/3	887/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1223							
76	74	296	296	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1224							
76	74	889/3	889/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1225							
76	74	890/3	890/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1226							
76	74	293	293	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1227							
76	74	587/2	587/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1228							
76	74	294	294	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1229							
76	74	589/2	589/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1230							
76	74	295	295	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1231							
76	74	591/2	591/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1232							
76	74	296	296	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1233							
76	74	593/2	593/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1234							
77	75	297	297	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1235							5
77	75	595/2	595/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1236							
77	75	298	298	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1237							6
77	75	597/2	597/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1238							
77	75	299	299	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1239							
77	75	297	297	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1240							
77	75	595/2	595/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1241							
77	75	298	298	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1242							
77	75	597/2	597/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1243							
77	75	299	299	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1244							
77	75	599/2	599/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1245							
77	75	300	300	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1246							
77	75	601/2	601/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1247							
78	76	301	301	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1248							
78	76	1205/4	1205/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1249							
78	76	603/2	603/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1250							
78	76	1207/4	1207/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1251							
78	76	302	302	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1252							
78	76	303	303	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1253							
78	76	607/2	607/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1254							
78	76	304	304	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1255							
78	76	609/2	609/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1256							
78	76	301	301	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1257							
78	76	603/2	603/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1258							
78	76	302	302	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1259							
78	76	605/2	605/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1260							
78	76	303	303	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1261							
78	76	607/2	607/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1262							
78	76	304	304	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1263							
78	76	609/2	609/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1264							
79	77	305	305	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1265							7
79	77	611/2	611/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1266							
79	77	306	306	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1267	articStaccatissimoAbove						
79	77	613/2	613/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1268	articStaccatissimoAbove						
79	77	307	307	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1269							8
79	77	615/2	615/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1270							
79	77	308	308	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1271	articStaccatissimoAbove						
79	77	617/2	617/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1272	articStaccatissimoAbove						
79	77	305	305	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1273							
79	77	307	307	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1274							
80	78	309	309	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1275	ornamentMordent						
80	78	310	310	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1276	articStaccatoAbove						
80	78	621/2	621/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1277	articStaccatoAbove						
80	78	311	311	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1278	articStaccatoBelow						
80	78	623/2	623/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1279	articStaccatoBelow						
80	78	312	312	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1280	articStaccatoBelow						
80	78	625/2	625/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1281	articStaccatoBelow						
80	78	309	309	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1282							
80	78	310	310	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1283							
80	78	311	311	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1284							
80	78	312	312	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1285							
81	79	313	313	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1286							
81	79	313	313	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1287							
81	79	1253/4	1253/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1288							
81	79	627/2	627/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1289							
81	79	1255/4	1255/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1290							
81	79	314	314	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1291							
81	79	1257/4	1257/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1292							
81	79	629/2	629/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1293							
81	79	1259/4	1259/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1294							
81	79	315	315	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1295							
81	79	315	315	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1296							
81	79	1261/4	1261/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1297							
81	79	631/2	631/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1298							
81	79	1263/4	1263/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1299							
81	79	316	316	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1300							
81	79	1265/4	1265/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1301							
81	79	633/2	633/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1302							
81	79	1267/4	1267/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1303							
81	79	313	313	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1304							
81	79	315	315	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1305							
82	80	317	317	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1306							
82	80	317	317	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1307							
82	80	1269/4	1269/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1308							
82	80	635/2	635/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1309							
82	80	1271/4	1271/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1310							
82	80	318	318	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1311							
82	80	1273/4	1273/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1312							
82	80	637/2	637/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1313							
82	80	1275/4	1275/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1314							
82	80	319	319	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1315							
82	80	319	319	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1316							
82	80	1277/4	1277/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1317							
82	80	639/2	639/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1318							
82	80	1279/4	1279/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1319							
82	80	320	320	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1320							
82	80	1281/4	1281/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1321							
82	80	641/2	641/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1322							
82	80	1283/4	1283/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1323							
82	80	317	317	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1324							
82	80	319	319	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1325							
83	81	321	321	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1326							
83	81	322	322	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1327							
83	81	323	323	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1328							
83	81	324	324	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1329							
83	81	321	321	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1330							
83	81	1285/4	1285/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1331							
83	81	643/2	643/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1332							
83	81	1287/4	1287/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1333							
83	81	322	322	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1334							
83	81	1289/4	1289/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1335							
83	81	645/2	645/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1336							
83	81	1291/4	1291/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1337							
83	81	323	323	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1338							
83	81	1293/4	1293/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1339							
83	81	647/2	647/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1340							
83	81	1295/4	1295/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1341							
83	81	324	324	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1342							
83	81	1297/4	1297/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1343							
83	81	649/2	649/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1344							
83	81	1299/4	1299/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1345							
84	82	325	325	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1346							
84	82	326	326	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1347							
84	82	326	326	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1348							
84	82	326	326	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1349							
84	82	326	326	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1350							
84	82	327	327	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1351							
84	82	327	327	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1352							
84	82	327	327	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1353							
84	82	327	327	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1354							
84	82	328	328	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1355							
84	82	328	328	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1356							
84	82	328	328	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1357							
84	82	328	328	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1358							
84	82	325	325	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1359							
84	82	1301/4	1301/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1360							
84	82	651/2	651/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1361							
84	82	1303/4	1303/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1362							
84	82	326	326	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1363							
84	82	1305/4	1305/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1364							
84	82	653/2	653/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1365							
84	82	1307/4	1307/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1366							
84	82	327	327	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1367							
84	82	1309/4	1309/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1368							
84	82	655/2	655/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1369							
84	82	1311/4	1311/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1370							
84	82	328	328	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1371							
84	82	1313/4	1313/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1372							
84	82	657/2	657/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1373							
84	82	1315/4	1315/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1374							
85	83	329	329	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1375							
85	83	1317/4	1317/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	1376							
85	83	2635/8	2635/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	1377							
85	83	330	330	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1378							
85	83	331	331	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1379							
85	83	332	332	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1380							
85	83	329	329	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1381							
85	83	1317/4	1317/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1382							
85	83	659/2	659/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1383							
85	83	1319/4	1319/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1384							
85	83	330	330	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1385							
85	83	1321/4	1321/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1386							
85	83	661/2	661/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1387							
85	83	1323/4	1323/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1388							
85	83	331	331	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1389							
85	83	1325/4	1325/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1390							
85	83	663/2	663/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1391							
85	83	1327/4	1327/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1392							
85	83	332	332	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1393							
85	83	1329/4	1329/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1394							
85	83	665/2	665/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1395							
85	83	1331/4	1331/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1396							
86	84	333	333	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1397							
86	84	334	334	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1398							
86	84	334	334	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1399							
86	84	334	334	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1400							
86	84	334	334	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1401							
86	84	335	335	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1402							
86	84	335	335	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1403							
86	84	335	335	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1404							
86	84	335	335	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1405							
86	84	336	336	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1406							
86	84	336	336	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1407							
86	84	336	336	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1408							
86	84	336	336	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1409							
86	84	333	333	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1410							
86	84	1333/4	1333/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1411							
86	84	667/2	667/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1412							
86	84	1335/4	1335/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1413							
86	84	334	334	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1414							
86	84	1337/4	1337/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1415							
86	84	669/2	669/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1416							
86	84	1339/4	1339/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1417							
86	84	335	335	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1418							
86	84	1341/4	1341/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1419							
86	84	671/2	671/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1420							
86	84	1343/4	1343/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1421							
86	84	336	336	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1422							
86	84	1345/4	1345/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1423							
86	84	673/2	673/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1424							
86	84	1347/4	1347/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1425							
87	85	337	337	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1426							
87	85	1349/4	1349/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1427							
87	85	675/2	675/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1428							
87	85	1351/4	1351/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1429							
87	85	338	338	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1430							
87	85	1353/4	1353/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1431							
87	85	677/2	677/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1432							
87	85	1355/4	1355/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1433							
87	85	339	339	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1434							
87	85	1357/4	1357/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1435							
87	85	679/2	679/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1436							
87	85	1359/4	1359/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1437							
87	85	340	340	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1438							
87	85	1361/4	1361/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1439							
87	85	681/2	681/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1440							
87	85	1363/4	1363/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1441							
87	85	337	337	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1442							
87	85	339	339	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1443							
88	86	341	341	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1444							
88	86	341	341	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1445							
88	86	1365/4	1365/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1446							
88	86	683/2	683/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1447							
88	86	1367/4	1367/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1448							
88	86	342	342	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1449							
88	86	342	342	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1450							
88	86	1369/4	1369/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1451							
